Voltage,Current,Temperature,Time,Voltage_smooth,Current_smooth,Temperature_smooth
3.6986284861976046,-0.9950346367378647,7.996033714599573,1242.0,3.6648929195427535,-0.9953444590185949,7.034153606991634
3.6736382914308314,-0.9958247446246303,7.367852735340635,1243.0,3.669050142141721,-0.9952024763634918,7.117453421792051
3.648648096664058,-0.996614852511396,6.739671756081695,1244.0,3.6732073647406884,-0.9950604937083888,7.20075323659247
3.6559344868161427,-0.9959263653748763,7.007785150462626,1245.0,3.672926884932113,-0.9950009669330343,7.1743283725727505
3.6632208769682273,-0.9952378782383565,7.275898544843555,1246.0,3.672646405123537,-0.9949414401576799,7.147903508553032
3.670507267120312,-0.9945493911018368,7.544011939224485,1247.0,3.672365925314961,-0.9948819133823255,7.121478644533313
3.645809280215243,-0.9937058422452608,6.978498262033621,1248.0,3.6755634203090186,-0.9947012065649236,7.24812649462583
3.651276935814173,-0.993782748831415,6.636375407587339,1249.0,3.6736222328048944,-0.9945927394622364,7.291020369385713
3.6567445914131027,-0.9938596554175694,6.2942525531410585,1250.0,3.67168104530077,-0.9944842723595491,7.333914244145596
3.662212247012033,-0.9939365620037236,5.952129698694777,1251.0,3.669739857796646,-0.9943758052568619,7.376808118905479
3.6821457273129994,-0.9943047610245903,6.84941891861454,1252.0,3.6660149336303096,-0.9944791155817613,7.224175588781178
3.7020792076139664,-0.9946729600454569,7.746708138534302,1253.0,3.6622900094639737,-0.9945824259066606,7.071543058656877
3.722012687914933,-0.9950411590663236,8.643997358454065,1254.0,3.6585650852976372,-0.99468573623156,6.918910528532576
3.703211473033428,-0.9952407427952742,8.176298497344348,1255.0,3.661651925236674,-0.9947384819756905,6.983431346370291
3.6844102581519236,-0.9954403265242249,7.708599636234629,1256.0,3.66473876517571,-0.994791227719821,7.047952164208006
3.6656090432704187,-0.9956399102531754,7.240900775124911,1257.0,3.6678256051147464,-0.9948439734639515,7.1124729820457215
3.646807828388914,-0.995839493982126,6.773201914015193,1258.0,3.670912445053783,-0.994896719208082,7.176993799883436
3.657828835061223,-0.9947886227102252,7.15877140361507,1259.0,3.670497467631588,-0.9949736270841039,7.146304923725686
3.668849841733533,-0.9937377514383244,7.544340893214948,1260.0,3.670082490209392,-0.9950505349601257,7.1156160475679355
3.643082435697588,-0.9959989061671148,6.849986677009231,1261.0,3.673512906106844,-0.9952842511696595,7.2809691463959565
3.6471308951144743,-0.9958968873892877,6.656243963444119,1262.0,3.672078648455019,-0.9952455598747639,7.303640297287271
3.6511793545313607,-0.9957948686114606,6.462501249879008,1263.0,3.670644390803194,-0.9952068685798685,7.326311448178585
3.6552278139482466,-0.9956928498336335,6.2687585363138965,1264.0,3.669210133151369,-0.995168177284973,7.3489825990699
3.659276273365133,-0.9955908310558064,6.075015822748784,1265.0,3.667775875499544,-0.9951294859900774,7.371653749961214
3.6896779577857015,-0.99549614016461,7.347276018132536,1266.0,3.662065811437133,-0.9949395467247997,7.14686282905385
3.72007964220627,-0.9954014492734136,8.61953621351629,1267.0,3.656355747374722,-0.9947496074595218,6.922071908146487
3.701378887609911,-0.9947627168754469,8.160828848660092,1268.0,3.659433768996802,-0.9946844899745055,6.981606746581585
3.6826781330135523,-0.9941239844774804,7.702121483803893,1269.0,3.662511790618882,-0.9946193724894894,7.041141585016684
3.663977378417193,-0.9934852520795139,7.243414118947695,1270.0,3.6655898122409623,-0.9945542550044731,7.100676423451783
3.645276623820834,-0.9928465196815472,6.784706754091497,1271.0,3.6686678338630423,-0.9944891375194569,7.160211261886881
3.656309461516668,-0.9942021346317567,7.17352728966902,1272.0,3.668240914529025,-0.9944661903080805,7.126608654836871
3.667342299212502,-0.995557749581966,7.562347825246544,1273.0,3.667813995195008,-0.9944432430967041,7.093006047786861
3.640353215034892,-0.9934800349882792,6.708480184023849,1274.0,3.671436185922387,-0.9941468465490457,7.265219859323751
3.644322801942492,-0.9936199725584173,6.566366924242787,1275.0,3.669996407129334,-0.99417695803375,7.27787453036649
3.6482923888500913,-0.9937599101285555,6.424253664461725,1276.0,3.6685566283362814,-0.9942070695184542,7.290529201409229
3.652261975757691,-0.9938998476986936,6.282140404680662,1277.0,3.6671168495432283,-0.9942371810031585,7.303183872451968
3.656231562665291,-0.9940397852688316,6.1400271448996,1278.0,3.665677070750175,-0.9942672924878627,7.315838543494707
3.68717209879634,-0.9944408437936683,7.297748788321232,1279.0,3.659869589140613,-0.9945259660784901,7.1080974344541055
3.718112634927389,-0.9948419023185048,8.455470431742864,1280.0,3.6540621075310513,-0.9947846396691175,6.900356325413503
3.6993927606921178,-0.9948999006301461,8.044181953474737,1281.0,3.657114264774265,-0.9948866475516033,6.954474151489262
3.680672886456847,-0.9949578989417873,7.632893475206613,1282.0,3.660166422017479,-0.9949886554340891,7.008591977565022
3.661953012221576,-0.9950158972534286,7.2216049969384875,1283.0,3.6632185792606924,-0.9950906633165749,7.0627098036407805
3.643233137986305,-0.99507389556507,6.810316518670362,1284.0,3.6662707365039062,-0.9951926711990607,7.11682762971654
3.6544359872833887,-0.9952522343418455,7.192308096582204,1285.0,3.6658916969299806,-0.9951910301199023,7.080040595192097
3.665638836580472,-0.995430573118621,7.574299674494045,1286.0,3.6655126573560555,-0.9951893890407438,7.043253560667653
3.6516861719241147,-0.9956537195917435,7.092774550610313,1287.0,3.667478601874705,-0.9953264396642489,7.140300769344737
3.637733507267757,-0.995876866064866,6.61124942672658,1288.0,3.669444546393355,-0.9954634902877539,7.237347978021821
3.6430874775370152,-0.9960098150042863,6.478112175155771,1289.0,3.667536629544032,-0.9954321196738065,7.244205847830737
3.648441447806273,-0.9961427639437065,6.344974923584961,1290.0,3.66562871269471,-0.9954007490598592,7.251063717639654
3.653795418075531,-0.9962757128831268,6.211837672014152,1291.0,3.663720795845387,-0.9953693784459118,7.25792158744857
3.684953035936227,-0.9952138431835166,7.216037697611599,1292.0,3.6578217173006746,-0.995326900291825,7.066289945709917
3.716110653796923,-0.9941519734839064,8.220237723209046,1293.0,3.6519226387559622,-0.9952844221377382,6.874658303971264
3.697499481521613,-0.9944002533423624,7.870912332919716,1294.0,3.654946627004373,-0.9953062523854909,6.919266216405671
3.678888309246303,-0.9946485332008185,7.521586942630387,1295.0,3.6579706152527844,-0.9953280826332436,6.963874128840077
3.660277136970993,-0.9948968130592746,7.172261552341059,1296.0,3.6609946035011953,-0.9953499128809962,7.008482041274482
3.641665964695683,-0.9951450929177306,6.82293616205173,1297.0,3.664018591749606,-0.9953717431287489,7.053089953708889
3.6490429364519796,-0.9951155905213631,7.08012940135596,1298.0,3.663740852695331,-0.9953337454691601,7.02825482752473
3.6564199082082762,-0.9950860881249957,7.337322640660192,1299.0,3.663463113641056,-0.9952957478095713,7.0034197013405715
3.663796879964573,-0.9950565857286282,7.594515879964423,1300.0,3.6631853745867806,-0.9952577501499825,6.978584575156413
3.6347658165017,-0.9954202945735476,6.474394081376734,1301.0,3.6673133180151516,-0.9955023465691557,7.196120727838371
3.640208712902006,-0.9956495227821979,6.405149888063248,1302.0,3.6653834446516127,-0.9955371578484478,7.1968522970013336
3.6456516093023126,-0.995878750990848,6.335905694749761,1303.0,3.663453571288074,-0.9955719691277399,7.197583866164296
3.651094505702619,-0.9961079791994982,6.266661501436275,1304.0,3.661523697924535,-0.995606780407032,7.198315435327258
3.672008260328285,-0.9961093099466372,6.853051603565726,1305.0,3.6575548040168675,-0.9956320460132345,7.084239993903053
3.6929220149539517,-0.9961106406937761,7.439441705695177,1306.0,3.6535859101091996,-0.9956573116194372,6.970164552478849
3.713835769579618,-0.996111971440915,8.025831807824629,1307.0,3.6496170162015322,-0.9956825772256397,6.8560891110546445
3.695339077724747,-0.9958515814149566,7.735435601979187,1308.0,3.652615225581198,-0.995643616356092,6.891281639777903
3.676842385869876,-0.9955911913889981,7.445039396133747,1309.0,3.6556134349608644,-0.9956046554865442,6.92647416850116
3.658345694015005,-0.9953308013630396,7.154643190288306,1310.0,3.6586116443405303,-0.9955656946169964,6.961666697224419
3.639849002160134,-0.9950704113370812,6.864246984442865,1311.0,3.661609853720196,-0.9955267337474487,6.996859225947677
3.6510333756627382,-0.9958403942037366,7.233971465206242,1312.0,3.6612371867202294,-0.9955225467691473,6.959355853366043
3.662217749165342,-0.996610377070392,7.603695945969619,1313.0,3.6608645197202625,-0.9955183597908459,6.92185248078441
3.631810483523208,-0.9940736943599572,6.334481147094078,1314.0,3.66527020745143,-0.9953163104823404,7.162894483157849
3.6360341285479323,-0.9942436077364156,6.330494822838756,1315.0,3.6638148469304195,-0.9952849250790551,7.157531936858394
3.6402577735726567,-0.9944135211128742,6.326508498583435,1316.0,3.662359486409409,-0.9952535396757698,7.152169390558939
3.6444814185973806,-0.9945834344893327,6.322522174328112,1317.0,3.660904125888399,-0.9952221542724844,7.146806844259484
3.648705063622105,-0.9947533478657912,6.318535850072791,1318.0,3.659448765367389,-0.9951907688691991,7.141444297960029
3.6801425866063906,-0.9953848436895171,7.08484967807632,1319.0,3.6534659628853143,-0.9953993839709039,6.989301444881672
3.711580109590676,-0.996016339513243,7.851163506079849,1320.0,3.64748316040324,-0.9956079990726086,6.837158591803315
3.6932407119141994,-0.9959954756860977,7.609892611334179,1321.0,3.6504359183945794,-0.9956791136363679,6.862188252152616
3.6749013142377227,-0.9959746118589523,7.368621716588509,1322.0,3.653388676385919,-0.995750228200127,6.887217912501916
3.656561916561246,-0.995953748031807,7.127350821842839,1323.0,3.6563414343772584,-0.9958213427638862,6.912247572851217
3.638222518884769,-0.9959328842046618,6.886079927097169,1324.0,3.659294192368598,-0.9958924573276455,6.9372772332005175
3.6493766124521927,-0.9956382569056816,7.244911506702399,1325.0,3.6589100743364327,-0.9957966771391389,6.897899905104179
3.660530706019616,-0.9953436296067016,7.60374308630763,1326.0,3.658525956304268,-0.9957008969506321,6.8585225770078395
3.6447092589227363,-0.9959955346288899,6.90739174075086,1327.0,3.660859377051144,-0.9958782287109783,6.990332159933509
3.628887811825857,-0.9966474396510782,6.211040395194091,1328.0,3.66319279779802,-0.9960555604713245,7.122141742859178
3.634705169217707,-0.9968614527180373,6.262752595206606,1329.0,3.661229371740176,-0.9959418404188914,7.107031897335645
3.640522526609557,-0.9970754657849965,6.31446479521912,1330.0,3.6592659456823324,-0.9958281203664584,7.091922051812113
3.646339884001407,-0.9972894788519556,6.366176995231634,1331.0,3.6573025196244884,-0.9957144003140254,7.07681220628858
3.6776153573315122,-0.9957504816165548,6.996004932214095,1332.0,3.6512930434953157,-0.9956572054989543,6.936895219259464
3.708890830661618,-0.994211484381154,7.625832869196556,1333.0,3.6452835673661426,-0.9956000106838833,6.796978232230347
3.6908336916320192,-0.9942412230889828,7.443707438782715,1334.0,3.6482037065480912,-0.9956151636001135,6.8140959513695325
3.6727765526024205,-0.9942709617968114,7.261582008368875,1335.0,3.65112384573004,-0.9956303165163436,6.831213670508718
3.654719413572822,-0.99430070050464,7.079456577955035,1336.0,3.654043984911988,-0.9956454694325738,6.848331389647903
3.636662274543223,-0.9943304392124688,6.897331147541195,1337.0,3.656964124093937,-0.995660622348804,6.865449108787089
3.6478308611590546,-0.9954549857276349,7.260985449501795,1338.0,3.6565943330139534,-0.9956147141199202,6.829266042944408
3.658999447774886,-0.9965795322428012,7.624639751462395,1339.0,3.6562245419339696,-0.9955688058910364,6.793082977101726
3.642500887432604,-0.9955887996998434,6.84787655846756,1340.0,3.6586821746759046,-0.9954956573092205,6.938996561568571
3.626002327090322,-0.9945980671568856,6.071113365472724,1341.0,3.661139807417839,-0.9954225087274047,7.084910146035415
3.6319998528543502,-0.9953978013535709,6.175313165131647,1342.0,3.6591396426446234,-0.9953916482709357,7.066659618694841
3.637997378618379,-0.9961975355502563,6.27951296479057,1343.0,3.6571394778714077,-0.9953607878144668,7.048409091354267
3.643994904382407,-0.9969972697469416,6.383712764449493,1344.0,3.655139313098192,-0.9953299273579979,7.030158564013693
3.6752135921910902,-0.9962537671694851,6.942856517325863,1345.0,3.6491212789947065,-0.9954356961430826,6.909752849277682
3.706432279999773,-0.9955102645920286,7.502000270202232,1346.0,3.643103244891221,-0.9955414649281674,6.7893471345416705
3.6885271604132686,-0.9953004526331198,7.362746670310534,1347.0,3.64596287460271,-0.9954951493772078,6.798110993154875
3.670622040826764,-0.995090640674211,7.2234930704188365,1348.0,3.6488225043141993,-0.9954488338262483,6.806874851768079
3.6527169212402595,-0.9948808287153021,7.084239470527139,1349.0,3.651682134025688,-0.9954025182752887,6.8156387103812826
3.634811801653755,-0.9946710167563934,6.944985870635441,1350.0,3.654541763737177,-0.9953562027243291,6.824402568994487
3.6460132749687517,-0.995011110677944,7.2952375670225855,1351.0,3.6541671661452826,-0.9953135960638171,6.787424796259598
3.657214748283749,-0.9953512045994948,7.64548926340973,1352.0,3.6537925685533885,-0.995270989403305,6.7504470235247105
3.6400688444221805,-0.9950050472474237,6.805823557985104,1353.0,3.6563989209493295,-0.995410600722931,6.905057395677945
3.622922940560612,-0.9946588898953524,5.966157852560478,1354.0,3.6590052733452705,-0.9955502120425569,7.059667767831179
3.629235122395923,-0.9950041708218641,6.1134364215672,1355.0,3.656982558969005,-0.9955374443791637,7.0355231678023324
3.635547304231234,-0.9953494517483757,6.260714990573923,1356.0,3.65495984459274,-0.9955246767157704,7.011378567773486
3.641859486066545,-0.9956947326748874,6.407993559580644,1357.0,3.6529371302164746,-0.9955119090523772,6.987233967744639
3.672792706893431,-0.9958038190502485,6.875071831452581,1358.0,3.6469212212401887,-0.995606972895934,6.878313062728887
3.703725927720317,-0.9959129054256096,7.342150103324517,1359.0,3.640905312263903,-0.9957020367394909,6.769392157713135
3.6896147513741853,-0.9960856980624563,7.265070781931666,1360.0,3.64315959373789,-0.9957050865297488,6.770029610440874
3.6755035750280536,-0.996258490699303,7.187991460538814,1361.0,3.6454138752118768,-0.9957081363200067,6.770667063168612
3.6613923986819215,-0.9964312833361497,7.110912139145963,1362.0,3.647668156685864,-0.9957111861102647,6.771304515896351
3.6472812223357898,-0.9966040759729964,7.033832817753112,1363.0,3.649922438159851,-0.9957142359005225,6.771941968624089
3.633170045989658,-0.996776868609843,6.95675349636026,1364.0,3.652176719633838,-0.9957172856907804,6.772579421351828
3.655701076188381,-0.9957060748403992,7.653726534465489,1365.0,3.6514354341182322,-0.9957362246876873,6.700905629135545
3.643725725333317,-0.9954816715654305,7.0715357829280245,1366.0,3.6532439585707186,-0.9956704515214722,6.805802978230646
3.631750374478253,-0.9952572682904618,6.48934503139056,1367.0,3.6550524830232045,-0.995604678355257,6.910700327325747
3.619775023623189,-0.9950328650154932,5.907154279853096,1368.0,3.656861007475691,-0.9955389051890419,7.015597676420848
3.6296810803868325,-0.9948312737416127,6.1681986762246535,1369.0,3.6537797053746663,-0.9953715848102049,6.986008375030632
3.639587137150476,-0.9946296824677322,6.429243072596211,1370.0,3.6506984032736414,-0.9952042644313679,6.956419073640418
3.6702983572898527,-0.9948857818878498,6.803583558605796,1371.0,3.644719245934202,-0.9949837365479199,6.866938442819681
3.701009577429229,-0.9951418813079675,7.177924044615382,1372.0,3.6387400885947625,-0.994763208664472,6.777457811998945
3.6871088194892727,-0.9952335199454091,7.141795885957148,1373.0,3.6409557938799093,-0.9947671821082812,6.775434593527041
3.6732080615493166,-0.9953251585828506,7.105667727298913,1374.0,3.6431714991650557,-0.9947711555520905,6.773411375055137
